25.933249,-80.316414,Apple needs to focus on one thing which is battery life
2.145505,102.706292,"@MenstruaI: iPhone battery's be like http://t.co/10lBK4eOhl" @Rezza555
-25.660667,28.110353,@702JohnRobbie @CrimeLineZA  2 lenovo laptops, canon camera, handbag stolen akasia crossing mall wonder park car suspected CN43WZGP
37.773447,-122.443625,Opened Park Issue request via iphone at 1570 Fell St, San Francisco http://t.co/kwo01ksdJ6. Illegally parked oversize vehicle, a silver a...
30.154373,-95.179198,I check Facebook and twitter to see if anyone talks to me. Then I remember I have no friends
23.045038,72.506831,#lss #latergram #lnstagram @ Google Make Me Smarter at LDRP http://t.co/mWWNaSWJLQ
34.125962,-117.644757,There is now a possibility of being facebook stalked by one of my instructors... its kind of unsettling... if I can see them they can see me
36.871799,14.755519,Media dell'8.30!!!!!!!!!!!!!!!!!
50.873585,5.826029,[I am Giraffe] https://t.co/hDS3Kh2lpx #iamgiraffe http://t.co/ncpNybDooq
41.905093,12.517118,Dopo indagini,sequestri di locali come Caffè Fiume,sentenze,oggi altri arresti. Qualcuno si convincerá dell'esistenza delle #mafie a #Roma?
48.135125,11.581981,PM: José Mourinho im Interview auf Yahoo Eurosport: "Mit Schweins ...  http://t.co/NlEXB4mAAK
43.77258,11.24919,Michelangelo's masterpiece, Statue of David.. Ketimbang kena UU Pornografi… (at Galleria dell'Accademia) [pic] — https://t.co/5glKOs9PvL
44.855978,-0.562953,Google veut aussi enregistrer des noms de domaine http://t.co/M4tx3B18YB
-6.34147,107.661305,Hay @Yemimafransisk1 Yuk follow @alysyariiefnew & ikutan kuis #AlyQuisS5 berhadiah samsung S5 untuk 2orang. Cek favoritnya!
41.167475,-8.64764,Heap, it's mo than a feeling. RT @h1brd: Apple is in “promote all sensors” mode - http://t.co/cPxpROZmkI
-6.34147,107.661305,Hay @ASPGGS_Nayyla Yuk follow @alysyariiefnew & ikutan kuis #AlyQuisS5 berhadiah samsung S5 untuk 2orang. Cek favoritnya!
11.00705,122.62535,Wala na akong gana mag Facebook.. Wala na ako kausap dun!
40.831131,-73.941541,ICV, llc @ICV_llc @clubZAGATO https://t.co/H3IwRIFRB0 #Facebook #ScuderiaDino #ICV @LanciaAuto @BMWGroup @Porsche @CiscoEIR @wole_m_fayemi
-26.24407,28.060887,Dark days indeed :"( "@CrazeeFistaz: Dark days :'D RT Paul: Just sent through some of my old Facebook inboxes 😂the things we used to do neh
32.893362,-111.719786,@awkward_kinzee 😱😱😱😱 stupid google.!
-6.19476,106.61504,@anasputeri Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
38.9577,35.4317,#Top3Apps for #HergünMutlaka  ProfilimeKimBaktı 60% Twitter Web Client 17% Twitter for iPhone 7%
29.795082,-95.185536,999.9 KT Gold  iPhone 5 😍😍😍 I Want One @ Houston,Tx http://t.co/KmOIO6F2nL
-37.890712,145.301388,@ClareCLegit now you need Assn iTunes playlist for them
38.098997,-3.772293,Por fin en casitaaa... ahora una ducha y acer unos mandaos ya luego me acostaree..!!
-6.19476,106.61504,@AnderlandF Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.34147,107.661305,Hay @yuliyul88969625 Yuk follow @alysyariiefnew & ikutan kuis #AlyQuisS5 berhadiah samsung S5 untuk 2orang. Cek favoritnya!
52.366794,4.841204,Via @Telegraaf Android app Rekenkamerbaas Utrecht onder vuur om ontslaggeld http://t.co/9v8XcMFRWD blijft maar doorgaan en niemand doet wat
-26.24407,28.060887,Dark days :"( "@Sthabi_Mokone: Mmmmm "_PaulM: Just sent through some of my old Facebook inboxes 😂😂 the things we used to do neh""
50.873616,5.826048,[I am Giraffe] https://t.co/hDS3Kh2lpx #iamgiraffe http://t.co/7whnw4LnM9
51.817049,-8.37806,Apple tree seems like a good idea at the time but it comes back and bites you in the ass the next morning 😷
5.650296,0.008336,“@luckyville77: Ladies, do you value flowers as gifts? #Janeliasoul”/ rlly u need an ans 4 dz? D value macs, iPhone .. U say flowers
34.125993,-117.644856,Not that they'd care, but its still a really weird feeling having them in my Facebook friend suggestions
-6.19476,106.61504,@andiiika95 Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.34147,107.661305,Hay @eva_amelya Yuk follow @alysyariiefnew & ikutan kuis #AlyQuisS5 berhadiah samsung S5 untuk 2orang. Cek favoritnya!
51.618905,-0.092216,Loool nah still can't believe my iPhone screen is soo fucked up my heart breaks everytime I look at it 🚶
42.961025,141.314769,別にオシャンティな事してるわけじゃありません。 自宅だとiTunes整理が全く進まないので、こういう所でコツコツやってるだけですwww にしても、整理してて良い曲流れたら丸々一曲聞き込んじゃいたくなる癖どう… http://t.co/Sj4iYcdKpr
41.332491,-1.655854,Facebook tiene la puntería en el culo para esto de sugerir amistades. Muy en el culo.
-6.19476,106.61504,@AndrieUyee Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
42.489058,-2.423564,@yucie_loveless sosa eres..sleep as Android
48.843311,2.429918,@Lau_Galant ça a l'air cool mais depuis mon iPhone ça va être compliqué envoyer tout ça 😉
55.654501,11.341396,Hvordan overfører jeg videoer fra min computer til min iPhone? #twitterhjerne #twitterhjaelp
45.477506,9.144161,#SMMdayIT @Federico Luperi cosa ne pensa dell'articolo dell'espresso sulle nuove professioni digitali? Il futuro non sembra proprio roseo...
53.999498,27.292599,“@ittutby: #Apple нанимает инженера для разработки #Siri на русском языке http://t.co/Rat4Vg1qd8” Хорошая новость!
33.529419,-6.604426,Égypte : la condamnation de trois journalistes d'Al-Jazira fait scandale http://t.co/2NpwZq3Lit
-6.19476,106.61504,@andri_st Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.34147,107.661305,Hay @erni_na542 Yuk follow @alysyariiefnew & ikutan kuis #AlyQuisS5 berhadiah samsung S5 untuk 2orang. Cek favoritnya!
-6.19476,106.61504,@Angela_pane Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
14.699201,120.96399,@Em13Em @ryskiePH Pamulaklakin Trail tayo!!! Paki-Google.
41.167203,-8.647278,Yeah, it's more than a feeling. RT @h1brd: Apple is in “promote all sensors” mode - http://t.co/cPxpROZmkI
38.9577,35.4317,#Top3Apps for #SalınınEnİyiTagı  Twitter Web Client 38% TweetDeck 21% Twitter for Android 19%
3.167201,101.692825,@twt_insta mekaseh jap nak google.
41.001157,29.055002,I'm at Samsung (İstanbul) http://t.co/8KVIu02a2O
55.799365,37.563532,@wylsacom попробуй через вот эту штуку скопировать в любую папку, удали с iPhone и в iPhoto добавь из этой папки. http://t.co/CREffJ7bVM
51.553471,-0.099936,Google Glass demos in London http://t.co/SiLRBao2MI
53.947411,-1.029957,#geug14: Confidential Google product roadmap presentation first thing today, so here's some nice pictures of York :-) http://t.co/pGKIk76SVv
36.939234,-76.227997,My phone is possessed! The alarm goes off 15mins b4 other alarm & icons r rearranged. #notthefirsttime #MotoX #android #missmyapple
3.156652,101.713093,Samsung galaxy tab S launching. KLCC @ Water Fountains KLCC http://t.co/gb48mQboAk
52.722076,1.350583,.@JDsportsfashion should probably Google "responsive design". Can't really read their emails on iPhone: http://t.co/6n2ZFXUQVe
-6.34147,107.661305,Hay @juliana_widia Yuk follow @alysyariiefnew & ikutan kuis #AlyQuisS5 berhadiah samsung S5 untuk 2orang. Cek favoritnya!
-6.19476,106.61504,@angeletters Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
34.255523,-118.580103,Is http://t.co/bhL475uTzg the next google ?
40.439275,-3.679072,@CangurosMadrid Muchas gracias por seguirnos! anímate a hacerlo también en http://t.co/JWdssGZRO9   Te esperamos!
33.529419,-6.604426,France : 1 mort et 28 interpellations après le match Algérie-Corée du Sud http://t.co/cH0bbwY0Bx
35.913987,139.706782,今ココなう！ L:埼玉県さいたま市岩槻区笹久保新田 #imacoconow [ImacocoNow! Android]
51.120355,1.289756,@CriticallyJoe just seen this on tumblr... Description of the trailer apparently. http://t.co/pKiXMEuGWg
51.520443,-0.091204,Mantra learnt while working at http://t.co/d2GfiIscpC: Start with your customers and work backwards, says Brian McBride at ASOS #2014GLS
1.50786,103.923216,selulit pon tak tahu? p google..sengugut tu sakit org perempuan.. 😃
-6.34147,107.661305,Hay @Reta_Saputra Yuk follow @alysyariiefnew & ikutan kuis #AlyQuisS5 berhadiah samsung S5 untuk 2orang. Cek favoritnya!
40.438647,-3.679034,@chickiticas Muchas gracias por seguirnos! anímate a hacerlo también en http://t.co/JWdssGZRO9   Te esperamos!
9.054973,7.485521,@NGTGentleTouch reaches 1million Facebook fans in Nigeria. Congrats!
42.791928,141.678902,64GBのiPhoneでこれですわ。家帰れたらAV見る前にデータチェックやな http://t.co/RnjBucSE0x
-6.223561,106.809719,Meeting for new BlackBerry Program... (@ Blackberry Indonesia Head Office) http://t.co/hVaDdJuYpN
42.096196,11.796577,@loffio @WindowsItalia ultrabook, lenovo o fujitsu
38.680133,-9.332819,https://t.co/Bpjs6QzeMy http://t.co/YwWCw1I1bX
-6.341478,107.661298,Hay @zahra_93422 Yuk follow @alysyariiefnew & ikutan kuis #AlyQuisS5 berhadiah samsung S5 untuk 2orang. Cek favoritnya!
40.438744,-3.678799,@Notilandia Muchas gracias por seguirnos! anímate a hacerlo también en http://t.co/JWdssGZRO9   Te esperamos!
-33.314349,-71.414754,@sir_gon usaste Android? Yo me sentiría igual
27.702951,-97.399743,I'm gonna get some apple juice
51.526601,-3.229671,4 years ago today, the iPhone 4 went on sale!!
37.984574,13.698797,@xlukeallgdr non riesco ad inviartelo in dm quindi http://t.co/jVgplxUJt2 <2+1
48.905342,2.25402,11€99 la #Trilogie JurassicPark en #HD sur #iTunes ! C'est une affaire à un peu moins de 4€ le film … http://t.co/tQ4ZK0Stx2
-6.341478,107.661298,Hay @aliando76 Yuk follow @alysyariiefnew & ikutan kuis #AlyQuisS5 berhadiah samsung S5 untuk 2orang. Cek favoritnya!
-6.23235,106.98089,jailbreak iPhone 5s sukses, selamat datang cydia di ios 7.1.1 😘😃😊😍 thx for… (at Ruangan Bebas Android) [pic] — https://t.co/y4WCdM8GeD
-6.8982,107.63152,Seminar Here Map Nokia. (with @bethonpunx, @exoknoxville, and 4 others at ITENAS) — https://t.co/JFikOaVDEJ
40.438487,-3.678453,@MamislandSpain Muchas gracias por seguirnos! anímate a hacerlo también en http://t.co/JWdssGZRO9   Te esperamos!
39.729786,140.144161,子供が好きなキャラクターTOP10発表、『妖怪ウォッチ』が国民的ヒーローに肉薄（マイナビニュース） - Y!ニュース http://t.co/g1E9PlSfJn  やっぱりアンパンマン不動の首位✨ 妖怪ウォッチに勝ったー♪ヽ(´▽｀)/ やなせ先生！お空から見てますか？わーい！
54.522564,-1.564682,Why do the neighbours look out their windows and ogle me in my hungover state?
52.064637,4.520499,'Rondere en dunnere iPhone 6 in september te koop' http://t.co/jmzFsAOabn via @NUnl
35.707526,139.827498,ｲﾏｺｺ! L:東京都墨田区立花１丁目 #imacoconow [ImacocoNow! Android]
-6.19476,106.61504,@AngelLSaskia Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
51.603655,-3.815934,@edsheeran 's new album arrived today! It should have come yesterday amazon suck at getting anything to you on time http://t.co/RLEzdMQPS5
37.11595,27.307522,Qui connaît le prix de l'iPhone 6 ? A peu près ... Je suis vraiment en galère pour prendre des photos avec le 4 😔
45.480644,9.155585,#SMMdayIT una volta era IBM l'influencer. Oggi lo è il suo CEO
2.908108,101.870786,iPhone 😔
-6.19476,106.61504,@anggi_putri11 Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.341478,107.661298,Hay @Ramadhany_SB Yuk follow @alysyariiefnew & ikutan kuis #AlyQuisS5 berhadiah samsung S5 untuk 2orang. Cek favoritnya!
52.20806,-2.220055,Scout woggles for sale!  http://t.co/HgPR6kBJTG
35.144472,136.844463,@asahi 【常識的に説明すると、『職業選択の自由』と、強要罪になってはならないからです。しかし、浪費する者には生活の指導までは認められる。】 生活保護申請者に「風俗で働け」と言ってはならない3つの理由(みわよしこ) -Y!ニュース http://t.co/0Pmsz0sRj7
44.509549,11.330538,@IamStevenT arrivando da te!!!!!!!!! https://t.co/5EW74Y4Ytb
-20.420123,-54.592714,iPhone deixa os outros cego pqp
-6.19476,106.61504,@AnieDyan Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
45.476632,9.144868,Una volta era IBM a influenzare, oggi ė il #ceo di #ibm @fluperi #SMMdayIT @21Mcdg @smmdayit http://t.co/70AfoYbMqI
40.831134,-73.941633,Dino, llc #Dino_llc https://t.co/3lDiXnqp5O @LanciaAuto @wole_m_fayemi http://t.co/pAHJFUStYD http://t.co/WGaKN9Ap27 http://t.co/69ZB9vEJri
53.591743,10.099165,mPos 2014 http://t.co/OQ00pikukS
36.673042,29.105061,NEVER GET AN HTC BATTERY LIFE IS DEPRESSING
-6.19476,106.61504,@anisairvia Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
37.654346,-122.08414,Starting tmr, I'm going to have to google or Pinterest how to entertain my kids on a 4hr flight... Actually I might start now
-37.820108,144.940406,@treemie works with footnotes and the back button on some platforms like kindle
45.477379,9.143115,Federico Luperi: "Una volta era IBM a influenzare, oggi è il CEO di IBM" #SMMdayIT #masterSNID
-6.19476,106.61504,@Anne_Herya Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
51.433738,-2.474925,The battery on iPhone 5's is so much better than 4's😍
38.001839,-122.305915,Episode of series Human Cargo;(Tou du) Chinese name:i joint Chinese American production.I play a Doctor              https://t.co/5UWJPNihEK
-2.608764,140.665469,I just reached Level 22 in #ClumsyNinja for Android! Try it for FREE! http://t.co/OQYKnrKiMG
51.5063,-0.1271,#Top3Apps for #journalismisnotacrime  Twitter Web Client 32% Twitter for iPhone 31% Twitter for iPad 11%
13.883637,120.920205,"@KpmlyaAsianvela: Trending na rin si Kenzo!  #PoorJulia #TheHeirs LIKE->https://t.co/78RyB6L6UP http://t.co/4mAg39kWSK"
59.597266,16.483555,As someone who once had braces, I got this a lot http://t.co/DGOX9R3ioY http://t.co/x3xqB3Xr7a
-6.19476,106.61504,@Annisa_Cullen Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
14.604113,121.008264,@burningreid ipad
42.832601,-1.637251,Te conquistare, no importa lo que tenga que acer
51.374389,-0.10556,Cool Hunting KidFit: A Wearable Activity Tracker for Children:  Turns any daily dose of activity into a game http://t.co/riI2EZZ2ia
40.416821,-3.702526,I'm at Apple Store (Madrid) w/ 4 others http://t.co/kD8Wr63XIb
39.513556,-121.560693,@WtfShaunti I don't have an iPhone now sooo lol
-6.19476,106.61504,@AntonAjah62 Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
25.033139,121.535346,#2#work #coffee#cafe#sweet #love #study#apple#macbook @ 大安森林公園站 http://t.co/E4p2zAfQCE
30.080925,-90.465252,Idk wtf apple was thinkin makin a do not disturb button .
36.788001,31.388589,+ kanka facebookda ilişkisi var yaptım  +30 günlük ban yedim  + facebook bile inanmıyo amk :D
-6.257607,106.936765,ready order SC s4,s5,note3,note8,grand,z10 android,iphone5s,tab3 7inch/10inch, and more tersedia jg iphone original http://t.co/AnID1XyAwl
-6.19476,106.61504,@antoni_nicholas Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
44.720734,10.625278,@turborovescio Mandagli il certificato dell'Abramovic!
46.649105,4.683955,Mon iPad qui veut pas télécharger une application là! 😤😤
14.677759,120.982272,read мore --> #words #onaroll #blog #tumblr @ http://t.co/k07f4FIqth http://t.co/IDPZIVtGJk
-2.109863,-79.905672,Recomendamos la APP de Radio CRE Satelital para moviles Android. ¡Va genial..! Descargala gratis en https://t.co/FskJlT4W6c
35.631346,139.714351,いつもお世話になってます @ Amazon Japan http://t.co/fa6MEPgbdB
-6.19476,106.61504,@Livy_andriany Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-3.091315,-59.947715,I am now a Soccer Stars Sunday League @miniclip https://t.co/N4ZIYm7r6E
-7.76206,110.39443,Bete? Di gawa jogedan mbi android nganah "@yeni_VS: Beteeeeeeee "@GA_Permadi: Di gawa ndodok mbok ana bedane "@yeni_VS: Hawane uring-uringan
6.752648,125.353536,Thanks for letting me use your iphone Earnieeee :D http://t.co/k6sxX1HPAM
39.965224,-4.835411,#México: Ya pueden comprar el nuevo video de @DulceMaria #AntesQueVerElSol en iTunes http://t.co/psoD0tMczP
-6.19476,106.61504,@Muha_Anwar Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-25.744541,28.225121,Go On My BLOG "Epic Dreams" http://t.co/1CcuWeSbWq For My  “WINTER” Editorial For @troublesomekids |… http://t.co/50ioWRW2B5
42.461518,-82.922031,@JaredDandurand 3 minutes away from subway according to google maps
37.914654,40.236926,I'm at MEGA IPHONE Reha iş MeRKezi (Diyarbakır, Dağkapı) http://t.co/9GFeowl28N
46.649121,4.683801,Mon iPad fait tellement de son que quand je le met au minimum il fait trop de bruit déjà
-6.19476,106.61504,@verdinaaa_angre Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
16.434022,100.357588,Aroi nga🍃 @ Cafe Amazon ปตท.หลิมศิริวงษ์ http://t.co/0cElLsS237
37.984553,13.698799,http://t.co/jVgplxUJt2 scusate ma >>>>>>>>>>> rnr
40.426295,-3.670769,Abro el Facebook y parece "Cuéntame" (el de las primeras temporadas).
40.139797,26.409358,@iPhonedo dayı apple türkçe siri için eleman arıyormuş tam sana göre başvuru yapsana hem senden haberleri varmış bence alırlar seni
52.595858,-1.209472,Just had an apple that most certainly didn't taste like a damn apple, I was quite disappointed
35.432661,137.003152,先ほど、仕事の関係でたまたま美濃加茂市役所を通過したら、報道陣がたくさんいた。(*_*)「何だろう？」と思ったらこれだった！(((^_^;)http://t.co/AD5LN4d9pY
-6.341461,107.661286,Hay @salshadyah Yuk follow @alysyariiefnew & ikutan kuis #AlyQuisS5 berhadiah samsung S5 untuk 2orang. Cek favoritnya!
-39.597923,174.276621,miss my iphone :(((((((
-6.19476,106.61504,@Aoikane Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-3.290236,114.572913,Hihi jadi maluuu "@diiantty: Dusteee "@Fatimah_Fette: Tidak, haha "@diiantty: Android baru yaa bu
34.914101,135.162352,@vrp34 iPhoneにして正解ですね(^-^)
14.608118,120.987732,@ayselala the latest photo I posted in my tumblr is in response to your most recent entry. Wasn't able to photo comment it kasi. :)
-25.467656,-49.289205,@andre_ueda Ok! Vejam direitinho entre vocês e me avisem haha. Ce bebe? O Henrique gosta de Big Apple + Citrus (gay)
-7.42634,109.21287,At Pojok Blackberry & Smartphone — https://t.co/ySQbkDEsOc
52.516712,13.390771,Chairman of Microsoft Europe @JanMuehlfeit on Open Innovation at @wef workshop in Berlin http://t.co/sCLBS7KXUS
51.088247,1.149442,I just entered to WIN a £500 @Missguidedcouk blowout! You can enter the @MyUNiDAYS #giveaway too right here: http://t.co/Gf83z90z1G
-27.496948,153.05486,@5SOS I just want to say that I love that you guys use Tumblr. Oh and I love you :) And Australia misses you! <3
-6.19476,106.61504,@apaajajajaja Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
54.606634,-1.421425,@Stephen43614906 @heartnortheast ha ha yeah hold my hand up today got it wrong 😡 Google must of been working for you today pal ha ha
21.274629,-157.789131,Your next Applebee’s or Chili’s waiter may be an Android tablet http://t.co/gCVEmZU04d
34.106544,-117.894406,Tumblr for the past hour
-1.24606,116.897122,"@GadgetGaul: Nokia X2 kini dilengkapi dgn Home Button. Tersedia dlm varian green, orange, black, yellow, white -> http://t.co/NeekVGPjRy"
45.477379,9.143115,Federico Luperi: "Google è la borsa della reputazione" #SMMdayIT #masterSNID
30.138117,77.278349,@madversity buy from iTunes
-12.271675,-38.951628,I'm at motorola http://t.co/GfufNNPY2n
-7.233942,112.781086,@Rotacc huwhwhwhw salahe pakek nokia 😇😏😏😏😏😏😏😏😏😏😏😏 kotak kabeh 😬
35.142946,136.901096,歩きMacBookしている人がいた (@ 金山総合駅 (Kanayama Sta.) w/ 9 others) http://t.co/JqfVoP760J
41.904391,12.54942,If you  have a #mountainbiking,  take a look to the #fork pressure of your #rockshox  and drive safe on #bikepark https://t.co/1zxNUkRIiQ
4.197405,103.43626,Aku ni kuat betul laa membaca. Membaca kt twitter, facebook😂
45.522829,-122.642356,im the vapor ive come to vape the windows
21.520385,39.163984,Having the windows cleaned and fixed at work 😁 @ Jeddah, KSA http://t.co/xpGfLI3ax3
-23.54971,-46.430284,Tumblr é vida
49.842348,24.032011,iPhone с симкой @kiyvstar предложил обновить настройки оператора. Чувствуется, что грядут официальные айфоны (: http://t.co/WS2LGwrGgq
51.593012,0.600999,@LLRunstoppable @beatbloodcancer https://t.co/TWolzGmznZ Please take a look #L2P @jacksontrevor40  #MyStar
-41.277773,174.032791,[I am Giraffe] https://t.co/BSGilZ8eyv #iamgiraffe http://t.co/8jW75lm9W0
-7.947341,112.623208,"@AlmisbatNas: Almisbat: Pembubaran Temu Aktivis 98 Bukti Istana Tidak Netral https://t.co/ojWsWHXXQZ"
37.542767,126.971482,광주시민분들 고맙습니다!!! https://t.co/Z6biHV4Znc
45.477505,9.144191,#SMMdayIT @fluperi cosa ne pensa dell'articolo dell'espresso sulle nuove professioni digitali? Il futuro non sembra proprio roseo...
41.832227,12.469622,Google Universal Search: ecco come è evoluta http://t.co/Kf1ijORhge @tagliaerbe e' sempre una certezza. #seo
45.479887,9.155633,#SMMdayIT authorship di google è fondamemtale incrementare author rank reclamando authorship
-12.256175,-38.972202,I'm at Nokia aeroport http://t.co/MOMM7G9cGE
-7.058008,110.422022,@chairulicious download winterboard bro. Terus cari aja themes winterboard di cydia juga. Kalo bingung pake themes apa. Cari namany d google
13.9536,121.316,Coz you're the apple to my pie :) @ Tiaong, Quezon http://t.co/CtljxzbbAP
33.96474,-118.091412,@lisam_eow http://t.co/ZNu5hF7hyk new one
34.705311,135.498632,今大阪市北区の梅田駅（阪急）付近なう。http://t.co/P62QnkUJ76
-12.215601,-39.000583,I'm at Nokia boulevard (Feira de santana, Bahia) http://t.co/vcjsBBQPYD
55.029969,-7.312338,Mummy and daddy got me a samsung galaxy tablet :D🎉🎊
-31.902484,152.470955,Really getting ova Facebook. Fuck family! Fuck friends! I don't need any of you!
32.824383,130.774724,Facebookのせたけんみてねーwwwwwww
-6.3612,106.83489,😎 #InstaSize #instafoto  #selfie #instahijab #iphone #iphoneig #bestfriend #opening #richeese #depok @… http://t.co/UWATpxSAu1
-5.189621,-37.350643,Ia tirar a foto da minha pessoa no madruga sportv, mas a memória cheia do iPhone não me deixou 😒😒😒😒
-6.19476,106.61504,@appletonappleto Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
41.9044,12.549446,Se ti piace andare in  #mountainbiking ed hai una #forcella #rockshox scarica la mia #androidapp per #mtb https://t.co/1zxNUkRIiQ
41.554656,13.565643,@_ChiaTom_  guaddaaaa http://t.co/lYoH3tdfta ❤️❤️❤️❤️
45.477379,9.143115,Il diritto all'oblio riesce a nascondere gli errori per migliorare la reputazione. Google farà da arbitro. #SMMdayIT #masterSNID
30.465544,-91.055056,I made a movie w/ sshhh in my iphone!
-12.241298,-38.9496,I'm at Nokia Store http://t.co/dkHfJbiCUL
43.667535,-79.307091,Facebook refines News Feed ranking for video again. Not just likes, shares but views, retention metrics now weighed.  http://t.co/GcSsoMNUfA
39.883813,25.064128,@5SOS 's track "amnesia" is out on iTunes!!You should listen to it!! I'TS SICK !!! http://t.co/KOKR0YLjiD #amnesia5sos
-6.19476,106.61504,@ardino_rusty Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
40.440449,-3.669386,#zte con el modelo #Rono que lanza #Orange confirma la tendencia de la comoditización en los #smartphones. Android 4.4 cámara de 8 Mpx...
3.157442,101.712177,Samsung Galaxy Tab S Launch... (@ Suria KLCC w/ 78 others) https://t.co/j3keD5ISah
-12.243928,-38.949526,I'm at Kiosk NOKIA (Feira de Santana, Bahia) http://t.co/TdAIM4X5Aq
45.477593,9.144339,G+ è il collettore di Google di tutte le informazioni su un brand o su una persona @fluperi #smmdayit
34.180173,-118.41346,@melissa_retana use my email instead. Joseddominguez@yahoo.com
38.706272,-121.355562,everyone on tumblr is either a sad teen, overly sarcastic comedian, or hipster
